,created_at,updated_at,title,address,city_code,location,neighborhood,categories,ranking.level,ranking.has_video,ranking.views,ranking.notifications,severity,_geoloc,updates,objectID,_highlightResult
0,1646426761000,1646426763000,Report of Person Armed With Knife,"424 S Clark St, Chicago, Illinois, 60605",us-il-chicago,424 S Clark St,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.87630099331787, 'lng': -87.6310609689127}]","[{'created_at': 1646426760999, 'text': 'Incident reported at 424 S Clark St.'}, {'created_at': 1646426761000, 'text': 'Police are responding to an unconfirmed report of a person armed with a knife.'}]",-MxLff9guGPpnojqjhHy,"{'created_at': {'value': '1646426761000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646426763000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Person Armed With Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '424 S Clark St, Chicago, Illinois, 60605', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '424 S Clark St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.87630099331787', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.6310609689127', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646426760999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 424 S Clark St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646426761000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding to an unconfirmed report of a person armed with a knife.', 'matchLevel': 'none', 'matchedWords': []}}]}"
1,1646411392000,1646412896000,"Person Maced, Robbed at McDonald's","600 N Clark St, Chicago, Illinois, 60654",us-il-chicago,600 N Clark St,Chicago,['Weapon'],2,False,0,0,red,"[{'lat': 41.89266598871566, 'lng': -87.63154996914396}]","[{'created_at': 1646411391999, 'text': 'Incident reported at 600 N Clark St.'}, {'created_at': 1646411392000, 'text': 'Police have received an unconfirmed report of who was maced and robbed of a bag.'}, {'created_at': 1646411531000, 'text': 'According to an additional update, a 911 caller reports the man fled eastbound in a vehicle.'}, {'created_at': 1646411649000, 'text': 'Police are on the scene investigating the report.'}, {'created_at': 1646411727000, 'text': 'Police received a report that the suspect fled in a black Nissan vehicle eastbound on W Ohio Street.'}, {'created_at': 1646412312000, 'text': ""Police received a report that the person was assaulted and robbed at McDonald's.""}, {'created_at': 1646412887000, 'text': 'Police say the suspect is described as a Black man with a beard in his 20s, 5\'11"" and 260 lbs, and wearing an orange coat. He reportedly fled in a black Nissan truck.'}]",-MxKl1gMKqijPJMKrCQQ,"{'created_at': {'value': '1646411392000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646412896000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': ""Person Maced, Robbed at McDonald's"", 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '600 N Clark St, Chicago, Illinois, 60654', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '600 N Clark St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.89266598871566', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.63154996914396', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646411391999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 600 N Clark St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646411392000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of who was maced and robbed of a bag.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646411531000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'According to an additional update, a 911 caller reports the man fled eastbound in a vehicle.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646411649000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are on the scene investigating the report.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646411727000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police received a report that the suspect fled in a black Nissan vehicle eastbound on W Ohio Street.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646412312000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': ""Police received a report that the person was assaulted and robbed at McDonald's."", 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646412887000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police say the suspect is described as a Black man with a beard in his 20s, 5\'11"" and 260 lbs, and wearing an orange coat. He reportedly fled in a black Nissan truck.', 'matchLevel': 'none', 'matchedWords': []}}]}"
2,1646405349000,1646405351000,Report of Man Armed With Knife,"109 E 45th St, Chicago, Illinois, 60653",us-il-chicago,109 E 45th St,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.81294998238465, 'lng': -87.62243297306003}]","[{'created_at': 1646405348999, 'text': 'Incident reported at 109 E 45th St.'}, {'created_at': 1646405349000, 'text': 'Police have received an unconfirmed report of a man armed with a knife.'}]",-MxKOzOwCuc9NONfCebi,"{'created_at': {'value': '1646405349000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646405351000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Man Armed With Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '109 E 45th St, Chicago, Illinois, 60653', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '109 E 45th St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.81294998238465', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.62243297306003', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646405348999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 109 E 45th St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646405349000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man armed with a knife.', 'matchLevel': 'none', 'matchedWords': []}}]}"
3,1646394183000,1646394184000,Report of Dispute Involving Bottle at Dunkin',"1201 N Clark St, Chicago, Illinois, 60610",us-il-chicago,1201 N Clark St,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.90415099817523, 'lng': -87.63102903386161}]","[{'created_at': 1646394182999, 'text': 'Incident reported at 1201 N Clark St.'}, {'created_at': 1646394183000, 'text': ""Police have received an unconfirmed report of  a man who threw a milk bottle and threatened a person at Dunkin'""}]",-MxJjO4kNPhQEfZFUWZZ,"{'created_at': {'value': '1646394183000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646394184000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': ""Report of Dispute Involving Bottle at Dunkin'"", 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1201 N Clark St, Chicago, Illinois, 60610', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1201 N Clark St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.90415099817523', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.63102903386161', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646394182999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1201 N Clark St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646394183000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': ""Police have received an unconfirmed report of  a man who threw a milk bottle and threatened a person at Dunkin'"", 'matchLevel': 'none', 'matchedWords': []}}]}"
4,1646394104000,1646394104000,Report of Woman With Knife,"120 N Kildare Ave, Chicago, Illinois, 60624",us-il-chicago,120 N Kildare Ave,"West Garfield Park, Chicago",['Weapon'],1,False,0,0,yellow,"[{'lat': 41.8822694548117, 'lng': -87.73316131858431}]","[{'created_at': 1646394103999, 'text': 'Incident reported at 120 N Kildare Ave.'}, {'created_at': 1646394104000, 'text': 'Police have received an unconfirmed report of a woman with a knife who threatened to stab a person. She reportedly attempted to pour hot water onto a person.'}]",-MxJj4bq4S2IcUG_EEQt,"{'created_at': {'value': '1646394104000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646394104000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Woman With Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '120 N Kildare Ave, Chicago, Illinois, 60624', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '120 N Kildare Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'West Garfield Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.8822694548117', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.73316131858431', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646394103999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 120 N Kildare Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646394104000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a woman with a knife who threatened to stab a person. She reportedly attempted to pour hot water onto a person.', 'matchLevel': 'none', 'matchedWords': []}}]}"
5,1646390667000,1646393328000,Suspect Detained After Foot Pursuit,"6947 S Cornell Ave, Chicago, Illinois, 60649",us-il-chicago,6947 S Cornell Ave,Chicago,['Pursuit / Search'],1,False,0,0,yellow,"[{'lat': 41.76842900075411, 'lng': -87.58372903223324}]","[{'created_at': 1646390667000, 'text': 'Police have received an unconfirmed report of a man armed with a gun.'}, {'created_at': 1646390666999, 'text': 'Incident reported at 6947 S Cornell Ave.'}, {'created_at': 1646391556000, 'text': 'Police on the scene are in foot pursuit of a suspect. Additional units are requested to assist.'}, {'created_at': 1646391684000, 'text': 'Police on the scene have recovered a weapon. The suspect was last seen running northbound.'}, {'created_at': 1646392501000, 'text': 'Police on a foot pursuit of the suspect reported the suspect is running in the alley of 70th St.'}, {'created_at': 1646392727000, 'text': 'Police on the scene reported that one suspect has been detained in a school parking lot.'}]",-MxJWyFR8RAqubmlNj4z,"{'created_at': {'value': '1646390667000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646393328000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Suspect Detained After Foot Pursuit', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '6947 S Cornell Ave, Chicago, Illinois, 60649', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '6947 S Cornell Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Pursuit / Search', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.76842900075411', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.58372903223324', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646390667000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man armed with a gun.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646390666999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 6947 S Cornell Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646391556000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police on the scene are in foot pursuit of a suspect. Additional units are requested to assist.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646391684000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police on the scene have recovered a <em>weapon</em>. The suspect was last seen running northbound.', 'matchLevel': 'full', 'fullyHighlighted': False, 'matchedWords': ['weapon']}}, {'created_at': {'value': '1646392501000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police on a foot pursuit of the suspect reported the suspect is running in the alley of 70th St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646392727000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police on the scene reported that one suspect has been detained in a school parking lot.', 'matchLevel': 'none', 'matchedWords': []}}]}"
6,1646389642000,1646389694000,Report of Man Armed With Knife,"1253 S Keeler Ave, Chicago, Illinois, 60623",us-il-chicago,1253 S Keeler Ave,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.8645110083113, 'lng': -87.72955696458442}]","[{'created_at': 1646389641999, 'text': 'Incident reported at 1253 S Keeler Ave.'}, {'created_at': 1646389642000, 'text': 'Police have received an unconfirmed report of a man armed with a knife.'}, {'created_at': 1646389693000, 'text': 'Police are responding.'}]",-MxJT3aaCuLCMCNf5JA8,"{'created_at': {'value': '1646389642000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646389694000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Man Armed With Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1253 S Keeler Ave, Chicago, Illinois, 60623', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1253 S Keeler Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.8645110083113', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72955696458442', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646389641999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1253 S Keeler Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646389642000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man armed with a knife.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646389693000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are responding.', 'matchLevel': 'none', 'matchedWords': []}}]}"
7,1646389564000,1646389563000,Report of Man Armed With Knife,"6531 S Lorel Ave, Chicago, Illinois, 60638",us-il-chicago,6531 S Lorel Ave,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.77369112318794, 'lng': -87.75542809346997}]","[{'created_at': 1646389564000, 'text': 'Police have received an unconfirmed report of a man armed with a knife.'}, {'created_at': 1646389563999, 'text': 'Incident reported at 6531 S Lorel Ave.'}]",-MxJSl4Jk9-IfymQfadz,"{'created_at': {'value': '1646389564000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646389563000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Man Armed With Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '6531 S Lorel Ave, Chicago, Illinois, 60638', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '6531 S Lorel Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.77369112318794', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.75542809346997', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646389564000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man armed with a knife.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646389563999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 6531 S Lorel Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
8,1646386445000,1646417705000,Suspect in Custody After Two Officers Shot at West Side Restaurant,"W Adams St & S Pulaski Rd, Chicago, Illinois, 60624",us-il-chicago,W Adams St & S Pulaski Rd,"West Garfield Park, Chicago",['Gun Related'],2,False,0,0,red,"[{'lat': 41.87796002341338, 'lng': -87.72555988641714}]","[{'created_at': 1646386444999, 'text': 'Incident reported at W Harrison St & S Independence Blvd.'}, {'created_at': 1646386445000, 'text': 'Police at the scene reported that he was shot in the head.'}, {'created_at': 1646386489000, 'text': 'Police at the scene reported that a man was seen running southbound on South Independence Boulevard.'}, {'created_at': 1646386521000, 'text': 'The officer is being transported to a nearby local hospital by a fellow officer.'}, {'created_at': 1646386564000, 'text': 'Police updated that two officers have been shot.'}, {'created_at': 1646386600000, 'text': 'One officer has sustained one graze wound to the side of the head and the other a gunshot wound to the leg.'}, {'created_at': 1646386631000, 'text': 'Police at the scene are securing the crime scene.'}, {'created_at': 1646386734000, 'text': 'Police at the scene reported that the suspect is running in the west alley on South Pulaski Road.'}, {'created_at': 1646386891000, 'text': 'Police reported that the suspect may be  is inside by a semitruck.'}, {'created_at': 1646386930000, 'text': 'Police are at South Pulaski road searching for the offender.'}, {'created_at': 1646387039999, 'text': 'The address reported for this incident has changed to W Adams St & S Pulaski Rd.'}, {'created_at': 1646387040000, 'text': 'Police updated that they have the suspect in custody at W Adams and S Pulaski Rd after a brief pursuit.'}, {'created_at': 1646387669000, 'text': 'Both officers were transported to a nearby local hospital, according to police.'}, {'created_at': 1646388045000, 'text': 'Police at the scene have located a possible weapon used in the shooting by a pickup truck.'}]",-MxJGs8MPqYza_m3GEK5,"{'created_at': {'value': '1646386445000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646417705000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Suspect in Custody After Two Officers Shot at West Side Restaurant', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'W Adams St & S Pulaski Rd, Chicago, Illinois, 60624', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W Adams St & S Pulaski Rd', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'West Garfield Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.87796002341338', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72555988641714', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646386444999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W Harrison St & S Independence Blvd.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386445000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police at the scene reported that he was shot in the head.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386489000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police at the scene reported that a man was seen running southbound on South Independence Boulevard.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386521000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The officer is being transported to a nearby local hospital by a fellow officer.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386564000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police updated that two officers have been shot.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386600000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'One officer has sustained one graze wound to the side of the head and the other a gunshot wound to the leg.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386631000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police at the scene are securing the crime scene.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386734000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police at the scene reported that the suspect is running in the west alley on South Pulaski Road.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386891000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police reported that the suspect may be  is inside by a semitruck.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646386930000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are at South Pulaski road searching for the offender.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646387039999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to W Adams St & S Pulaski Rd.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646387040000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police updated that they have the suspect in custody at W Adams and S Pulaski Rd after a brief pursuit.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646387669000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Both officers were transported to a nearby local hospital, according to police.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646388045000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police at the scene have located a possible <em>weapon</em> used in the shooting by a pickup truck.', 'matchLevel': 'full', 'fullyHighlighted': False, 'matchedWords': ['weapon']}}]}"
