,created_at,updated_at,title,address,city_code,location,neighborhood,categories,ranking.level,ranking.has_video,ranking.views,ranking.notifications,severity,_geoloc,updates,objectID,_highlightResult
0,1647279594000,1647280122000,Four Robbery Suspects Detained,"S Michigan Ave & E Ida B Wells Dr, Chicago, Illinois, 60605",us-il-chicago,S Michigan Ave & E Ida B Wells Dr,"South Loop, Chicago",['Pursuit / Search'],1,False,0,0,yellow,"[{'lat': 41.87567004555635, 'lng': -87.62434991431626}]","[{'created_at': 1647279594000, 'text': 'Police have received an unconfirmed report of four men assaulting and robbing people of their cell phones.'}, {'created_at': 1647279593999, 'text': 'Incident reported at S Michigan Ave & E Harrison St.'}, {'created_at': 1647279670000, 'text': 'The suspects reportedly threw a police barricade at a person as per the 911 call.'}, {'created_at': 1647279884000, 'text': 'Police have detained one suspect. They are looking for two more male suspects.'}, {'created_at': 1647280097000, 'text': 'Police are looking for three robbery suspects unlike previously reported.'}, {'created_at': 1647280096999, 'text': 'The address reported for this incident has changed to S Michigan Ave & E Ida B Wells Dr.'}, {'created_at': 1647280130000, 'text': 'Police have detained all four of the suspects.'}]",-My8Vvra-acLhATUtO2x,"{'created_at': {'value': '1647279594000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647280122000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Four Robbery Suspects Detained', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'S Michigan Ave & E Ida B Wells Dr, Chicago, Illinois, 60605', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Michigan Ave & E Ida B Wells Dr', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'South Loop, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Pursuit</em> / <em>Search</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['pursuit', 'search']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.87567004555635', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.62434991431626', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647279594000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of four men assaulting and robbing people of their cell phones.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647279593999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Michigan Ave & E Harrison St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647279670000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The suspects reportedly threw a police barricade at a person as per the 911 call.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647279884000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have detained one suspect. They are looking for two more male suspects.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647280097000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are looking for three robbery suspects unlike previously reported.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647280096999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to S Michigan Ave & E Ida B Wells Dr.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647280130000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have detained all four of the suspects.', 'matchLevel': 'none', 'matchedWords': []}}]}"
1,1647234071000,1647234070000,One Suspect Detained Following Foot Pursuit,"W Thomas St & N Harding Ave, Chicago, Illinois, 60651",us-il-chicago,W Thomas St & N Harding Ave,"Humboldt Park, Chicago",['Pursuit / Search'],1,False,0,0,yellow,"[{'lat': 41.90086005344096, 'lng': -87.72501992421458}]","[{'created_at': 1647234071000, 'text': 'Police on the scene report they have a suspect in custody following a foot pursuit.'}, {'created_at': 1647234070999, 'text': 'Incident reported at W Thomas St & N Harding Ave.'}]",-My5nIaoUZu7LtDJxPp2,"{'created_at': {'value': '1647234071000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647234070000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'One Suspect Detained Following Foot <em>Pursuit</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}, 'address': {'value': 'W Thomas St & N Harding Ave, Chicago, Illinois, 60651', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W Thomas St & N Harding Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Humboldt Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Pursuit</em> / <em>Search</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['pursuit', 'search']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.90086005344096', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72501992421458', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647234071000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police on the scene report they have a suspect in custody following a foot <em>pursuit</em>.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}}, {'created_at': {'value': '1647234070999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W Thomas St & N Harding Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
2,1647219725000,1647221041000,Suspect Detained After Brief Pursuit,"6402 S Dr Martin Luther King Jr Dr, Chicago, Illinois, 60637",us-il-chicago,6402 S Dr Martin Luther King Jr Dr,"Greater Grand Crossing, Chicago",['Pursuit / Search'],1,False,0,0,yellow,"[{'lat': 41.77831387606082, 'lng': -87.61566344624943}]","[{'created_at': 1647219724999, 'text': 'Incident reported at 6402 S Dr Martin Luther King Jr Dr.'}, {'created_at': 1647219725000, 'text': 'ShotSpotter technology has detected potential gunshots. ShotSpotter picks up sounds like gunshots, vehicles backfiring, and other loud noises.'}, {'created_at': 1647220503000, 'text': 'Police advice that a man is armed with a gun.'}, {'created_at': 1647220578000, 'text': 'Police have detained a suspect after a brief pursuit. Officers have not confirmed if the person was armed.'}]",-My4w_h3w1hnGQLFegDk,"{'created_at': {'value': '1647219725000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647221041000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Suspect Detained After Brief <em>Pursuit</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}, 'address': {'value': '6402 S Dr Martin Luther King Jr Dr, Chicago, Illinois, 60637', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '6402 S Dr Martin Luther King Jr Dr', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Greater Grand Crossing, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Pursuit</em> / <em>Search</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['pursuit', 'search']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.77831387606082', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.61566344624943', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647219724999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 6402 S Dr Martin Luther King Jr Dr.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647219725000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'ShotSpotter technology has detected potential gunshots. ShotSpotter picks up sounds like gunshots, vehicles backfiring, and other loud noises.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647220503000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police advice that a man is armed with a gun.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647220578000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have detained a suspect after a brief <em>pursuit</em>. Officers have not confirmed if the person was armed.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}}]}"
3,1647212200000,1647212650000,Two Suspects Detained After Brief Pursuit,"3651 S Giles Ave, Chicago, Illinois, 60653",us-il-chicago,3651 S Giles Ave,Chicago,['Pursuit / Search'],1,False,0,0,yellow,"[{'lat': 41.82779098014711, 'lng': -87.61897099559147}]","[{'created_at': 1647212199999, 'text': 'Incident reported at 3651 S Giles Ave.'}, {'created_at': 1647212200000, 'text': 'Police report they have detained a suspect.'}, {'created_at': 1647212389000, 'text': 'Police report they have detained another suspect.'}, {'created_at': 1647212649000, 'text': 'Police are searching for other suspects who fled the scene.'}]",-My4UsPuTSAPwSaV6T0X,"{'created_at': {'value': '1647212200000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647212650000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Two Suspects Detained After Brief <em>Pursuit</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}, 'address': {'value': '3651 S Giles Ave, Chicago, Illinois, 60653', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '3651 S Giles Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Pursuit</em> / <em>Search</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['pursuit', 'search']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.82779098014711', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.61897099559147', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647212199999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 3651 S Giles Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647212200000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police report they have detained a suspect.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647212389000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police report they have detained another suspect.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647212649000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are searching for other suspects who fled the scene.', 'matchLevel': 'none', 'matchedWords': []}}]}"
4,1647135396000,1647135520000,Suspect Apprehended After Brief Foot Pursuit,"2220 S Homan Ave, Chicago, Illinois, 60623",us-il-chicago,2220 S Homan Ave,Chicago,['Pursuit / Search'],1,False,0,0,yellow,"[{'lat': 41.85104401402691, 'lng': -87.71035997556073}]","[{'created_at': 1647135395999, 'text': 'Incident reported at W 23rd St & S Trumbull Ave.'}, {'created_at': 1647135396000, 'text': 'Police are in a foot pursuit of a man on S Homan Avenue.'}, {'created_at': 1647135518999, 'text': 'The address reported for this incident has changed to 2220 S Homan Ave.'}, {'created_at': 1647135519000, 'text': 'Police advise that the suspect has been apprehended.'}]",-My-utMMpGjELLSicqAK,"{'created_at': {'value': '1647135396000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647135520000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Suspect Apprehended After Brief Foot <em>Pursuit</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}, 'address': {'value': '2220 S Homan Ave, Chicago, Illinois, 60623', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '2220 S Homan Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Pursuit</em> / <em>Search</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['pursuit', 'search']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.85104401402691', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.71035997556073', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647135395999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W 23rd St & S Trumbull Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647135396000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are in a foot <em>pursuit</em> of a man on S Homan Avenue.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}}, {'created_at': {'value': '1647135518999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to 2220 S Homan Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647135519000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police advise that the suspect has been apprehended.', 'matchLevel': 'none', 'matchedWords': []}}]}"
5,1647021836000,1647022953000,"Shots Fired, One Suspect Detained","1313 S Sacramento Dr, Chicago, Illinois, 60623",us-il-chicago,1313 S Sacramento Dr,Chicago,['Gun Related'],2,False,0,0,red,"[{'lat': 41.86397397977484, 'lng': -87.70059396871393}]","[{'created_at': 1647021836000, 'text': 'Police have received an unconfirmed report of shots fired.'}, {'created_at': 1647021835999, 'text': 'Incident reported at 1313 S Sacramento Dr.'}, {'created_at': 1647021899000, 'text': 'Police state they have detained a man at 1226 S Albany Ave.'}, {'created_at': 1647021950000, 'text': 'Police state they have recovered a magazine at 1219 S Albany Ave.'}, {'created_at': 1647021996000, 'text': 'ShotSpotter technology has detected five possible gunshots. These devices pick up gunshots or similarly loud noises such as fireworks or backfiring vehicles.'}, {'created_at': 1647022121000, 'text': 'Police state they have recovered two guns.'}, {'created_at': 1647022158000, 'text': 'Police have detained one suspect after a brief pursuit.'}, {'created_at': 1647022420000, 'text': 'Police advise that there may be two more suspects in the area.'}, {'created_at': 1647022593000, 'text': 'Officers viewing the camera advise that one of the suspects has a backpack and blue jeans and the other suspect has a fur coat on.'}, {'created_at': 1647022818000, 'text': 'Police are searching for other two suspects.'}, {'created_at': 1647022952000, 'text': 'Police have recovered six shell casings at 1236 South Troy Street.'}]",-Mxu8gBkdbJjKcwvZ1Er,"{'created_at': {'value': '1647021836000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647022953000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Shots Fired, One Suspect Detained', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1313 S Sacramento Dr, Chicago, Illinois, 60623', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1313 S Sacramento Dr', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun Related', 'matchLevel': 'none', 'matchedWords': []}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.86397397977484', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.70059396871393', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647021836000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of shots fired.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647021835999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1313 S Sacramento Dr.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647021899000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police state they have detained a man at 1226 S Albany Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647021950000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police state they have recovered a magazine at 1219 S Albany Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647021996000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'ShotSpotter technology has detected five possible gunshots. These devices pick up gunshots or similarly loud noises such as fireworks or backfiring vehicles.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647022121000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police state they have recovered two guns.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647022158000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have detained one suspect after a brief <em>pursuit</em>.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}}, {'created_at': {'value': '1647022420000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police advise that there may be two more suspects in the area.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647022593000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Officers viewing the camera advise that one of the suspects has a backpack and blue jeans and the other suspect has a fur coat on.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647022818000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are <em>search</em>ing for other two suspects.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['search']}}, {'created_at': {'value': '1647022952000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have recovered six shell casings at 1236 South Troy Street.', 'matchLevel': 'none', 'matchedWords': []}}]}"
6,1647002817000,1647002817000,Helicopter Overhead,"3710-3716 S Cicero Ave, Cicero, IL, 60804, USA",us-il-chicago,3710 S Cicero Ave,Cicero,['Pursuit / Search'],0,True,0,0,yellow,"[{'lat': 41.82513, 'lng': -87.74361}]","[{'created_at': 1647002816999, 'text': 'Incident reported at 3710 S Cicero Ave.'}, {'created_at': 1647002817000, 'text': 'A Citizen user video shows a helicopter hovering over an area.'}]",-Mxt08DiE6TG4aImWCtS,"{'created_at': {'value': '1647002817000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647002817000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Helicopter Overhead', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '3710-3716 S Cicero Ave, Cicero, IL, 60804, USA', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '3710 S Cicero Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Cicero', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Pursuit</em> / <em>Search</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['pursuit', 'search']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.82513', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.74361', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647002816999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 3710 S Cicero Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647002817000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'A Citizen user video shows a helicopter hovering over an area.', 'matchLevel': 'none', 'matchedWords': []}}]}"
7,1646962116000,1646962184000,Foot Pursuit of Suspect,"S Sangamon St & W Monroe St, Chicago, Illinois, 60607",us-il-chicago,S Sangamon St & W Monroe St,"West Loop, Chicago",['Pursuit / Search'],1,False,0,0,yellow,"[{'lat': 41.88042002817636, 'lng': -87.65081988072527}]","[{'created_at': 1646962115999, 'text': 'Incident reported at S Sangamon St & W Monroe St.'}, {'created_at': 1646962116000, 'text': 'Police are in foot pursuit of a man suspect.'}]",-Mxq_sSVu4DY0z3okxWl,"{'created_at': {'value': '1646962116000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1646962184000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Foot <em>Pursuit</em> of Suspect', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}, 'address': {'value': 'S Sangamon St & W Monroe St, Chicago, Illinois, 60607', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Sangamon St & W Monroe St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'West Loop, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Pursuit</em> / <em>Search</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['pursuit', 'search']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.88042002817636', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.65081988072527', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1646962115999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Sangamon St & W Monroe St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1646962116000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are in foot <em>pursuit</em> of a man suspect.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['pursuit']}}]}"
