,created_at,updated_at,title,address,city_code,location,neighborhood,categories,ranking.level,ranking.has_video,ranking.views,ranking.notifications,severity,_geoloc,updates,objectID,_highlightResult
0,1647280446000,1647280737000,Report of Person With Gun Inside Vehicle,"E 31st St & S Lake Shore Dr, Chicago, Illinois, 60616",us-il-chicago,E 31st St & S Lake Shore Dr,"Douglas, Chicago",['Gun Related'],1,False,0,0,yellow,"[{'lat': 41.83859005656026, 'lng': -87.60861993190302}]","[{'created_at': 1647280446000, 'text': 'Police have received an unconfirmed report of a person armed with a gun inside a vehicle.'}, {'created_at': 1647280445999, 'text': 'Incident reported at E 31st St & S Lake Shore Dr.'}]",-My8ZApcSz7HfheRLQwH,"{'created_at': {'value': '1647280446000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647280737000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Person With Gun Inside Vehicle', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'E 31st St & S Lake Shore Dr, Chicago, Illinois, 60616', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'E 31st St & S Lake Shore Dr', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Douglas, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.83859005656026', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.60861993190302', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647280446000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> have received an unconfirmed report of a person armed with a gun inside a vehicle.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647280445999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at E 31st St & S Lake Shore Dr.', 'matchLevel': 'none', 'matchedWords': []}}]}"
1,1647280318000,1647280310000,Report of Shots Fired,"2400 S Karlov Ave, Chicago, Illinois, 60623",us-il-chicago,2400 S Karlov Ave,Chicago,['Gun Related'],1,False,0,0,yellow,"[{'lat': 41.84776400767629, 'lng': -87.72653302537582}]","[{'created_at': 1647280318000, 'text': 'Police are responding to an unconfirmed report of shots fired.'}, {'created_at': 1647280317999, 'text': 'Incident reported at 2400 S Karlov Ave.'}]",-My8YgZnbfjtLzjzh9kq,"{'created_at': {'value': '1647280318000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647280310000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Shots Fired', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '2400 S Karlov Ave, Chicago, Illinois, 60623', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '2400 S Karlov Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.84776400767629', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72653302537582', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647280318000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are responding to an unconfirmed report of shots fired.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647280317999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 2400 S Karlov Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
2,1647280270000,1647280564000,Report of Person Armed With Gun,"4400 S State St, Chicago, Illinois, 60653",us-il-chicago,4400 S State St,"Bronzeville, Chicago",['Gun Related'],1,False,0,0,yellow,"[{'lat': 41.81462157298822, 'lng': -87.62628520037674}]","[{'created_at': 1647280269999, 'text': 'Incident reported at 4400 S State St.'}, {'created_at': 1647280270000, 'text': 'Police have received an unconfirmed report of a person armed with a gun.'}, {'created_at': 1647280305000, 'text': 'The suspect is accompanied by two other people and are heading northbound toward the gas station.'}, {'created_at': 1647280451000, 'text': 'Police are on the scene.'}, {'created_at': 1647280564000, 'text': ""Police are on scene and have disregarded any additional unit that's responding.""}]",-My8YXuS9KxYQ62Co-U0,"{'created_at': {'value': '1647280270000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647280564000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Person Armed With Gun', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '4400 S State St, Chicago, Illinois, 60653', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '4400 S State St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Bronzeville, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.81462157298822', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.62628520037674', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647280269999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 4400 S State St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647280270000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> have received an unconfirmed report of a person armed with a gun.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647280305000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The suspect is accompanied by two other people and are heading northbound toward the gas station.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647280451000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are on the scene.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647280564000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': ""<em>Police</em> are on scene and have disregarded any additional unit that's responding."", 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}]}"
3,1647278617000,1647278618000,Police Activity,"S Justine St & W Garfield Blvd, Chicago, Illinois, 60636",us-il-chicago,S Justine St & W Garfield Blvd,"West Englewood, Chicago",['Police Related'],0,False,0,0,yellow,"[{'lat': 41.79369004526814, 'lng': -87.66333992949842}]","[{'created_at': 1647278616999, 'text': 'Incident reported at S Justine St & W Garfield Blvd.'}, {'created_at': 1647278617000, 'text': 'Police are responding to a report of a person who may be in need of assistance.'}]",-My8SEZM5SvpdxGI-EFF,"{'created_at': {'value': '1647278617000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647278618000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': '<em>Police</em> Activity', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}, 'address': {'value': 'S Justine St & W Garfield Blvd, Chicago, Illinois, 60636', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Justine St & W Garfield Blvd', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'West Englewood, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Police</em> <em>Related</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['police', 'related']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.79369004526814', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.66333992949842', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647278616999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Justine St & W Garfield Blvd.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647278617000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are responding to a report of a person who may be in need of assistance.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}]}"
4,1647277175000,1647277702000,Report of Shot Fired,"455 E Waterside Dr, Chicago, Illinois, 60601",us-il-chicago,455 E Waterside Dr,"Loop, Chicago",['Gun Related'],1,True,0,0,yellow,"[{'lat': 41.8868658681417, 'lng': -87.61621254789885}]","[{'created_at': 1647277175000, 'text': 'Police have received an unconfirmed report of a shot fired.'}, {'created_at': 1647277174999, 'text': 'Incident reported at 455 E Waterside Dr.'}, {'created_at': 1647277670000, 'text': 'Police on scene advised further units to proceed at a reduced speed.'}, {'created_at': 1647277710000, 'text': 'A Citizen user Kflens shows police cars.'}]",-My8MhLna8wLpr7oU42-,"{'created_at': {'value': '1647277175000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647277702000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Shot Fired', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '455 E Waterside Dr, Chicago, Illinois, 60601', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '455 E Waterside Dr', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Loop, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.88686586814170', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.61621254789885', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647277175000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> have received an unconfirmed report of a shot fired.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647277174999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 455 E Waterside Dr.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647277670000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> on scene advised further units to proceed at a reduced speed.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647277710000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'A Citizen user Kflens shows <em>police</em> cars.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}]}"
5,1647276841000,1647276833000,Vehicle Collision,"S Millard Ave & W Ogden Ave, Chicago, Illinois, 60623",us-il-chicago,S Millard Ave & W Ogden Ave,"Lawndale, Chicago",['Traffic Related'],0,False,0,0,yellow,"[{'lat': 41.85422004286863, 'lng': -87.71627994613549}]","[{'created_at': 1647276841000, 'text': 'Police are responding to an unconfirmed report of a   two-car crash with no injuries.'}, {'created_at': 1647276840999, 'text': 'Incident reported at S Millard Ave & W Ogden Ave.'}]",-My8LQlwKtHP-4GOuLZ4,"{'created_at': {'value': '1647276841000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647276833000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Vehicle Collision', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'S Millard Ave & W Ogden Ave, Chicago, Illinois, 60623', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Millard Ave & W Ogden Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Lawndale, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Traffic <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.85422004286863', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.71627994613549', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647276841000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are responding to an unconfirmed report of a   two-car crash with no injuries.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647276840999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Millard Ave & W Ogden Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
6,1647276715000,1647277142000,Report of Person Shot,"6612 S Justine St, Chicago, Illinois, 60636",us-il-chicago,6612 S Justine St,Chicago,['Gun Related'],1,False,0,0,yellow,"[{'lat': 41.77355101414656, 'lng': -87.66308696366059}]","[{'created_at': 1647276714999, 'text': 'Incident reported at 6612 S Justine St.'}, {'created_at': 1647276715000, 'text': 'Police have received an unconfirmed report of a person shot.'}, {'created_at': 1647277071000, 'text': ""Police are on the scene and they don't see anyone.""}]",-My8Kyx3lfww7ssA3gp5,"{'created_at': {'value': '1647276715000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647277142000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Person Shot', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '6612 S Justine St, Chicago, Illinois, 60636', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '6612 S Justine St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Gun <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.77355101414656', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.66308696366059', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647276714999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 6612 S Justine St.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647276715000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> have received an unconfirmed report of a person shot.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647277071000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': ""<em>Police</em> are on the scene and they don't see anyone."", 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}]}"
7,1647276152000,1647276144000,Police Activity,"S Keeler Ave & W 13th St, Chicago, Illinois, 60623",us-il-chicago,S Keeler Ave & W 13th St,"Lawndale, Chicago",['Police Related'],0,False,0,0,yellow,"[{'lat': 41.864270028595, 'lng': -87.73002995538062}]","[{'created_at': 1647276152000, 'text': 'Police are responding to an unconfirmed report of a person who may be in need of assistance.'}, {'created_at': 1647276151999, 'text': 'Incident reported at S Keeler Ave & W 13th St.'}]",-My8InV937S0fIJWs1nX,"{'created_at': {'value': '1647276152000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647276144000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': '<em>Police</em> Activity', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}, 'address': {'value': 'S Keeler Ave & W 13th St, Chicago, Illinois, 60623', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Keeler Ave & W 13th St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Lawndale, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Police</em> <em>Related</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['police', 'related']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.864270028595', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.73002995538062', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647276152000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are responding to an unconfirmed report of a person who may be in need of assistance.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647276151999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Keeler Ave & W 13th St.', 'matchLevel': 'none', 'matchedWords': []}}]}"
8,1647275479000,1647275471000,Vehicle Collision With Injuries,"S Ashland Ave & W Polk St, Chicago, Illinois, 60607",us-il-chicago,S Ashland Ave & W Polk St,"Near West Side, Chicago",['Traffic Related'],1,False,0,0,yellow,"[{'lat': 41.87161006120573, 'lng': -87.66660987756522}]","[{'created_at': 1647275479000, 'text': 'Police are responding to an unconfirmed report of a vehicle collision with injuries.'}, {'created_at': 1647275478999, 'text': 'Incident reported at S Ashland Ave & W Polk St.'}]",-My8GEB72b2s2p4RrFBb,"{'created_at': {'value': '1647275479000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647275471000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Vehicle Collision With Injuries', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'S Ashland Ave & W Polk St, Chicago, Illinois, 60607', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Ashland Ave & W Polk St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Near West Side, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Traffic <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.87161006120573', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.66660987756522', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647275479000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are responding to an unconfirmed report of a vehicle collision with injuries.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647275478999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Ashland Ave & W Polk St.', 'matchLevel': 'none', 'matchedWords': []}}]}"
9,1647275332000,1647275325000,Vehicle Collision,"S Halsted St & W Cullerton St, Chicago, Illinois, 60608",us-il-chicago,S Halsted St & W Cullerton St,"Lower West Side, Chicago",['Traffic Related'],0,False,0,0,yellow,"[{'lat': 41.85534003277093, 'lng': -87.64656992053919}]","[{'created_at': 1647275332000, 'text': 'Police are responding to an unconfirmed report of a  vehicle collision.'}, {'created_at': 1647275331999, 'text': 'Incident reported at S Halsted St & W Cullerton St.'}]",-My8FfTqZPtZNCCjmyzB,"{'created_at': {'value': '1647275332000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647275325000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Vehicle Collision', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'S Halsted St & W Cullerton St, Chicago, Illinois, 60608', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'S Halsted St & W Cullerton St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Lower West Side, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Traffic <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.85534003277093', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.64656992053919', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647275332000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are responding to an unconfirmed report of a  vehicle collision.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647275331999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at S Halsted St & W Cullerton St.', 'matchLevel': 'none', 'matchedWords': []}}]}"
10,1647274308000,1647274300000,Vehicle Collision,"3755 W Armitage Ave, Chicago, Illinois, 60647",us-il-chicago,3755 W Armitage Ave,Chicago,['Traffic Related'],0,False,0,0,yellow,"[{'lat': 41.91703000195187, 'lng': -87.72137002447684}]","[{'created_at': 1647274308000, 'text': 'Police are responding to an unconfirmed report of a  two-car crash.'}, {'created_at': 1647274307999, 'text': 'Incident reported at 3755 W Armitage Ave.'}]",-My8BlLuHQMjcaUiBaz1,"{'created_at': {'value': '1647274308000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647274300000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Vehicle Collision', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '3755 W Armitage Ave, Chicago, Illinois, 60647', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '3755 W Armitage Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': 'Traffic <em>Related</em>', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['related']}], 'ranking.level': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.91703000195187', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.72137002447684', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647274308000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': '<em>Police</em> are responding to an unconfirmed report of a  two-car crash.', 'matchLevel': 'partial', 'fullyHighlighted': False, 'matchedWords': ['police']}}, {'created_at': {'value': '1647274307999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 3755 W Armitage Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
